side,valid,response,response_time
left,True,left,9.750000026542693e-05
left,True,left,3.329999162815511e-05
right,True,right,3.700000524986535e-05
left,True,right,4.2100000428035855e-05
right,True,right,3.429999924264848e-05
left,True,left,3.9099992136470973e-05
left,False,left,3.200001083314419e-05
right,False,right,0.00010520000068936497
left,True,left,4.8000001697801054e-05
right,True,left,3.500000457279384e-05
right,True,left,4.850000550504774e-05
right,False,right,3.159999323543161e-05
right,True,right,3.409999771974981e-05
right,True,left,3.599999763537198e-05
left,True,left,4.119999357499182e-05
left,True,right,3.619999915827066e-05
right,True,right,3.500000457279384e-05
left,True,right,5.259999306872487e-05
right,True,left,3.359999391250312e-05
left,False,left,4.460000491235405e-05
